valid_time,latitude,longitude,expver,wdir10,si10,r2,t2m
2007-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,235.26573,3.253636,34.229336,297.82645
2007-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,170.3594,2.6392248,60.203957,292.7754
2007-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,124.96892,1.3052586,73.69707,289.255
2007-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,139.96097,0.24493597,63.484375,291.08084
2007-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,204.28134,2.4831624,29.267578,298.9955
2007-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,186.00027,4.2695985,47.72421,297.37595
2007-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,99.39067,1.0251247,66.38281,290.51385
2007-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,81.92986,0.68367535,74.478516,290.27792
2007-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,188.34377,3.2134123,32.979527,300.8125
2007-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,190.02348,3.7638054,49.999348,295.80145
2007-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,151.55484,0.84374535,85.1249,289.805
2007-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,43.508484,0.8489918,75.16406,291.05353
2007-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,163.85175,3.3841865,36.251587,300.74414
2007-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,151.39072,2.9445288,34.73633,297.84805
2007-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,108.59382,0.9375901,74.509766,289.77142
2007-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,89.45314,0.80305165,60.345703,289.1914
2007-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,161.25002,2.651193,21.253613,301.89774
2007-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,144.91408,2.3151636,19.785156,299.963
2007-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,97.90643,0.5652153,45.71875,291.688
2007-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,30.187637,0.6190238,45.314453,291.32376
2007-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,201.01624,2.2586496,26.154297,304.44125
2007-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,168.98442,2.9612148,40.72461,301.14975
2007-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,111.62517,1.0104036,69.92034,292.74722
2007-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,139.09377,0.6088728,60.529297,293.32254
2007-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,202.14084,2.8543048,36.305595,304.4244
2007-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,159.84398,3.0997903,50.779907,301.21097
2007-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,150.95337,0.9648035,71.92366,293.12027
2007-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,154.50009,0.5611461,72.60812,294.07544
2007-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,211.04707,1.8488992,34.489105,305.05066
2007-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,154.95317,2.8647828,50.164062,300.02942
2007-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,136.82814,0.84709954,71.37891,293.53116
2007-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,42.281628,0.59659207,64.01942,293.23816
2007-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,210.49237,2.5977979,27.376953,303.80743
2007-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,155.64143,3.4970045,51.507812,299.93155
2007-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,171.98474,0.9656641,81.64403,292.95
2007-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,0.40662298,1.5289025,78.22761,292.6181
2007-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,247.46136,3.1803138,43.914875,299.27954
2007-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,164.97685,3.2241542,71.60838,295.31595
2007-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,80.39066,1.2606457,79.999054,290.02084
2007-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,83.64907,1.5708556,71.329094,289.34976
2007-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,181.55486,1.8733616,63.65116,295.86462
2007-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,189.28914,1.1497904,73.49812,295.0133
2007-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,36.273952,0.4296785,83.04941,291.54337
2007-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,21.805265,1.46218,77.947266,290.9029
2007-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,165.33609,2.5399482,50.347656,295.87366
2007-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,178.37524,1.7753823,79.25586,294.43436
2007-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,38.210945,0.9968761,91.98857,291.15118
2007-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,50.031544,0.88309866,90.183975,292.0929
2007-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,245.20319,4.7361364,25.677734,303.31668
2007-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,311.42227,3.1617632,25.521484,302.67847
2007-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,155.13318,1.3974838,75.61536,293.13278
2007-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,188.42195,2.640204,64.12109,292.24823
2007-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,226.92972,3.302721,23.285156,300.47055
2007-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,172.21884,5.166066,59.396484,294.43497
2007-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,82.2579,0.9727924,82.29412,289.15515
2007-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,77.17198,1.0081463,80.96094,291.4265
2007-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,258.00024,2.3317509,27.771484,303.56125
2007-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,172.09395,4.0695767,58.085938,297.94904
2007-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,88.047134,0.3700296,84.87137,292.77686
2007-07-26 06:00:00,41.728189152350694,1.8905900829590336,prod,144.12527,0.69988793,85.31836,292.58994
2007-07-26 12:00:00,41.728189152350694,1.8905900829590336,prod,189.29698,2.7843692,31.389307,303.8041
2007-07-26 18:00:00,41.728189152350694,1.8905900829590336,prod,174.78139,4.2197227,43.6875,300.3489
2007-07-27 00:00:00,41.728189152350694,1.8905900829590336,prod,121.32063,0.5540597,65.10121,292.17636
2007-07-27 06:00:00,41.728189152350694,1.8905900829590336,prod,109.25025,0.64803284,54.0702,293.91382
2007-07-27 12:00:00,41.728189152350694,1.8905900829590336,prod,211.60175,2.1603365,22.341797,305.08945
2007-07-27 18:00:00,41.728189152350694,1.8905900829590336,prod,177.84447,3.547449,38.41797,299.84793
2007-07-28 00:00:00,41.728189152350694,1.8905900829590336,prod,119.531425,0.96159,64.87779,292.42313
2007-07-28 06:00:00,41.728189152350694,1.8905900829590336,prod,66.656425,0.32360744,68.208984,293.83282
2007-07-28 12:00:00,41.728189152350694,1.8905900829590336,prod,190.58664,2.2219963,31.640366,304.25403
2007-07-28 18:00:00,41.728189152350694,1.8905900829590336,prod,177.74226,4.0564504,45.692074,298.4964
2007-07-29 00:00:00,41.728189152350694,1.8905900829590336,prod,74.875206,0.73615706,72.31353,292.85132
2007-07-29 06:00:00,41.728189152350694,1.8905900829590336,prod,96.609406,0.79796016,71.41588,292.94043
2007-07-29 12:00:00,41.728189152350694,1.8905900829590336,prod,197.23509,1.4029621,35.95237,302.91342
2007-07-29 18:00:00,41.728189152350694,1.8905900829590336,prod,171.57816,3.8413882,43.331062,299.01703
2007-07-30 00:00:00,41.728189152350694,1.8905900829590336,prod,84.55537,0.27446368,67.552414,292.15997
2007-07-30 06:00:00,41.728189152350694,1.8905900829590336,prod,55.960964,0.3875526,78.083984,293.26855
2007-07-30 12:00:00,41.728189152350694,1.8905900829590336,prod,191.32816,3.4114704,29.191406,303.31055
2007-07-30 18:00:00,41.728189152350694,1.8905900829590336,prod,138.7969,3.819204,68.708984,294.9183
2007-07-31 00:00:00,41.728189152350694,1.8905900829590336,prod,173.78912,1.1380799,87.5903,293.27216
2007-07-31 06:00:00,41.728189152350694,1.8905900829590336,prod,152.32826,1.1774385,90.18164,293.82178
2007-07-31 12:00:00,41.728189152350694,1.8905900829590336,prod,196.4611,1.3714311,36.48024,301.73038
2007-07-31 18:00:00,41.728189152350694,1.8905900829590336,prod,175.57817,5.0397573,62.19336,298.6274
2008-07-01 00:00:00,41.728189152350694,1.8905900829590336,prod,84.52347,0.8077496,61.500587,292.4038
2008-07-01 06:00:00,41.728189152350694,1.8905900829590336,prod,94.49234,1.3558095,65.9082,292.52863
2008-07-01 12:00:00,41.728189152350694,1.8905900829590336,prod,201.9534,2.1657124,27.080078,304.00772
2008-07-01 18:00:00,41.728189152350694,1.8905900829590336,prod,183.56271,3.1433141,43.291016,298.4784
2008-07-02 00:00:00,41.728189152350694,1.8905900829590336,prod,79.007866,1.109888,64.16992,293.91855
2008-07-02 06:00:00,41.728189152350694,1.8905900829590336,prod,33.695736,0.73517525,75.0957,292.7002
2008-07-02 12:00:00,41.728189152350694,1.8905900829590336,prod,210.99234,3.5577686,32.789146,303.40585
2008-07-02 18:00:00,41.728189152350694,1.8905900829590336,prod,180.21902,3.5648224,52.67383,299.56458
2008-07-03 00:00:00,41.728189152350694,1.8905900829590336,prod,97.78136,0.72425526,68.97615,293.95758
2008-07-03 06:00:00,41.728189152350694,1.8905900829590336,prod,35.805122,1.5047442,76.82212,292.3271
2008-07-03 12:00:00,41.728189152350694,1.8905900829590336,prod,173.89888,2.320057,67.30812,294.8754
2008-07-03 18:00:00,41.728189152350694,1.8905900829590336,prod,178.50829,3.8116772,56.51064,294.46945
2008-07-04 00:00:00,41.728189152350694,1.8905900829590336,prod,99.578476,0.90217113,90.39595,288.87894
2008-07-04 06:00:00,41.728189152350694,1.8905900829590336,prod,103.77367,1.2818353,83.292305,288.9099
2008-07-04 12:00:00,41.728189152350694,1.8905900829590336,prod,280.8439,3.659124,24.775356,300.11337
2008-07-04 18:00:00,41.728189152350694,1.8905900829590336,prod,269.16528,3.0155733,24.13086,302.02542
2008-07-05 00:00:00,41.728189152350694,1.8905900829590336,prod,88.56255,1.6793652,81.04834,291.86844
2008-07-05 06:00:00,41.728189152350694,1.8905900829590336,prod,40.617203,0.45285502,66.23579,292.85965
2008-07-05 12:00:00,41.728189152350694,1.8905900829590336,prod,221.38297,1.3305252,32.970703,305.73294
2008-07-05 18:00:00,41.728189152350694,1.8905900829590336,prod,178.27403,3.1839187,48.44775,300.6465
2008-07-06 00:00:00,41.728189152350694,1.8905900829590336,prod,119.82819,0.50834745,79.68182,292.81842
2008-07-06 06:00:00,41.728189152350694,1.8905900829590336,prod,130.79713,0.7379967,81.89298,292.0935
2008-07-06 12:00:00,41.728189152350694,1.8905900829590336,prod,290.9537,1.5421538,33.34222,302.06314
2008-07-06 18:00:00,41.728189152350694,1.8905900829590336,prod,154.7657,2.7076976,73.68359,295.50714
2008-07-07 00:00:00,41.728189152350694,1.8905900829590336,prod,183.02362,0.7971095,79.35735,291.7617
2008-07-07 06:00:00,41.728189152350694,1.8905900829590336,prod,262.78143,0.89790726,77.02668,290.88116
2008-07-07 12:00:00,41.728189152350694,1.8905900829590336,prod,196.90628,0.8829074,51.188717,293.43048
2008-07-07 18:00:00,41.728189152350694,1.8905900829590336,prod,141.39073,3.802453,60.568462,292.8896
2008-07-08 00:00:00,41.728189152350694,1.8905900829590336,prod,65.54715,0.88212734,73.42647,288.733
2008-07-08 06:00:00,41.728189152350694,1.8905900829590336,prod,11.273511,0.4253435,70.34138,289.886
2008-07-08 12:00:00,41.728189152350694,1.8905900829590336,prod,270.34393,2.9329336,41.42755,299.094
2008-07-08 18:00:00,41.728189152350694,1.8905900829590336,prod,170.63292,3.4732845,52.966797,296.69226
2008-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,65.07816,1.451379,79.89258,290.88232
2008-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,49.539307,1.0234374,73.982666,292.37103
2008-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,227.83598,1.7697877,41.149418,301.39294
2008-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,183.46095,3.8921924,57.065067,300.04602
2008-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,62.53938,0.8585793,82.0482,291.08826
2008-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,77.20342,1.2458267,69.47461,292.35995
2008-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,209.6798,2.7264223,28.166016,303.72043
2008-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,171.8598,3.3744807,44.227486,300.44308
2008-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,147.8204,1.6061337,72.141174,291.88873
2008-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,30.930008,1.569412,72.94531,292.62756
2008-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,242.77364,1.9759836,39.629665,304.33185
2008-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,133.99223,3.5418954,57.220703,299.65436
2008-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,179.95316,0.519036,85.313286,293.20142
2008-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,211.21887,0.69751024,86.90234,292.92868
2008-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,131.66411,0.9653193,61.493103,297.18848
2008-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,145.94533,2.3467586,91.95008,291.5092
2008-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,281.3048,1.1346325,91.68301,287.3664
2008-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,337.297,1.0709007,83.26973,286.33432
2008-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,273.93903,2.5876303,52.32258,292.8099
2008-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,7.757853,0.5216248,54.884193,294.43497
2008-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,349.8676,0.3188338,87.75454,287.45245
2008-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,344.2895,2.6750824,81.48059,288.9864
2008-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,288.14865,2.6349387,49.754257,294.9122
2008-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,261.086,1.8822614,53.82328,295.07953
2008-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,87.97658,0.6081715,77.46484,289.98383
2008-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,35.17981,0.850789,82.20703,292.26764
2008-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,288.6251,2.1081831,43.868862,298.74365
2008-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,188.2738,2.3971593,59.872707,296.42807
2008-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,91.55476,1.3529236,89.16992,288.08017
2008-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,36.80477,0.96659505,87.90039,287.90753
2008-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,204.28928,1.7978051,33.63867,299.33792
2008-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,172.19574,1.8018019,43.705975,295.17743
2008-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,101.476654,1.0965526,67.91505,289.52536
2008-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,122.57046,0.97064507,78.37219,290.37827
2008-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,197.91408,2.4764946,32.029297,299.29047
2008-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,180.3917,2.4203248,42.79492,297.47162
2008-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,76.89878,1.0864238,70.78538,289.41983
2008-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,355.6959,1.0667491,80.41202,291.22192
2008-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,265.20322,3.085296,37.748047,300.62143
2008-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,187.00014,3.7018514,57.416363,297.94397
2008-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,119.22658,0.39092022,81.5957,290.18073
2008-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,122.133316,0.4686945,80.79883,290.86206
2008-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,242.52371,2.1456804,36.609898,303.75366
2008-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,190.2268,4.6235976,39.056034,301.56302
2008-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,134.37515,1.0694494,68.32733,291.61707
2008-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,228.21109,1.4196136,69.742,293.3409
2008-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,198.34378,3.775724,31.93164,305.29092
2008-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,150.46895,2.689085,47.62646,299.3327
2008-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,73.7034,0.28396732,69.58337,293.89987
2008-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,141.77344,0.83147347,76.76269,292.79312
2008-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,269.85956,3.2092803,43.222824,298.5434
2008-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,191.36737,3.2296991,55.036507,295.40283
2008-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,188.82033,1.3850865,79.302376,292.17984
2008-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,335.17972,2.7106204,73.768974,290.81152
2008-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,328.54715,3.0552487,29.020498,300.07166
2008-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,192.78128,3.2204626,55.053883,295.597
2008-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,75.15636,0.99651396,87.94073,290.9179
2008-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,48.3672,0.8907139,83.91456,289.9516
2008-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,221.96141,2.2598646,33.76052,301.46887
2008-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,192.77382,4.1082206,65.0334,297.96826
2008-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,144.22664,0.5914485,85.60231,291.8425
2008-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,355.58615,1.048168,84.90733,291.90317
2008-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,193.70328,3.0609674,30.961063,302.52338
2008-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,197.85156,3.8284318,45.835938,298.72418
2008-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,196.25003,0.70772684,75.8061,290.8501
2008-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,59.375072,0.15270543,76.990234,292.85406
2008-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,280.46143,2.407865,33.44025,301.9171
2008-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,169.05476,3.6767867,51.36047,298.2697
2008-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,91.62505,0.7783863,80.22503,293.88568
